entry_timestamp,asset,market_id,side,yes_price_at_entry,no_price_at_entry,side_price_at_entry,external_price_move,external_return_5s,external_return_15s,external_return_30s,external_return_60s,momentum,quote_age_seconds,repricing_velocity,repricing_acceleration,spread_compression,book_imbalance,cross_asset_movement,time_to_expiry_seconds,lag_score,polymarket_price_move_after_30s,polymarket_price_move_after_60s,polymarket_price_move_after_120s,polymarket_price_move_after_180s,max_favorable_excursion,max_adverse_excursion,time_to_repricing_seconds,simulated_exit_timestamp,simulated_exit_seconds,simulated_exit_price,simulated_exit_reason,simulated_pnl_before_slippage,simulated_pnl_after_slippage,repriced_favorably,source_session
2026-06-24T18:01:48.762400+00:00,SOL,0x5a189bc1b252af1469e531eb62cee5995fe46dd01bcaff6b137a7bc3109e2e43,NO,0.735,0.265,0.265,-0.0018419,-0.000614722606423701,-0.0004611128189363489,-0.0003074558032282182,0.0,-0.0004611128189363489,3.0974,0.02992547061543224,0.03731185355928718,-0.0,0.21184126080806862,0.10999999999999999,191.2376,0.76746,0.28,0.5,0.07999999999999996,,0.54,-0.22000000000000003,1.991996,2026-06-24T18:01:50.754396+00:00,1.991996,0.345,repricing_target,0.07999999999999996,0.059999999999999956,True,polymarket\runs\repricing_balanced_v1\20260624_154206\session.jsonl
2026-06-24T18:05:24.753766+00:00,BTC,0x17dc5c06a8038c8b9fe98dc10caabed5e643e594aa096dfa257871e4e6fc79db,NO,0.525,0.475,0.475,-0.00110644,-0.0012777910729189212,-0.0011064427160224488,-0.001392158577270819,-0.0011098030528498004,3.3603368273515954e-06,6.924766,0.0,0.0,-0.0,-0.028083870608189003,0.020000000000000018,275.246234,0.461018,0.16000000000000003,0.040000000000000036,-0.24,,0.21999999999999997,-0.32499999999999996,4.011544,2026-06-24T18:05:28.765310+00:00,4.011544,0.545,repricing_target,0.07000000000000006,0.05000000000000006,True,polymarket\runs\repricing_balanced_v1\20260624_154206\session.jsonl
2026-06-24T18:05:28.765310+00:00,BTC,0x17dc5c06a8038c8b9fe98dc10caabed5e643e594aa096dfa257871e4e6fc79db,NO,0.455,0.545,0.545,-0.00100586,-0.001177390602401518,-0.0013790897906498234,-0.0012916016465778224,-0.0012445767329229973,-0.0001345130577268261,6.00731,-0.03490674662638761,-0.017406870857697467,-0.0,-0.09958007725132179,0.10000000000000003,271.23469,0.419107,0.06999999999999995,-0.07000000000000006,-0.35000000000000003,,0.1499999999999999,-0.41000000000000003,1.989647,2026-06-24T18:05:30.754957+00:00,1.989647,0.635,repricing_target,0.08999999999999997,0.06999999999999997,True,polymarket\runs\repricing_balanced_v1\20260624_154206\session.jsonl
2026-06-24T18:05:36.760226+00:00,SOL,0x3d07d4fd8f80b13ff82b8a59ac4e27ef61cee1ca5f5e8b639dd421a3a7bc2fcb,NO,0.505,0.495,0.495,-0.00061491,0.0,-0.0012290674450760042,-0.00046125461254609146,-0.0007685213648939149,-0.0004605460801820893,3.088226,0.019947925939335354,0.0036802801993569842,-0.020000000000000073,0.34160889436097347,0.10499999999999998,263.239774,0.256213,0.24,0.030000000000000027,-0.28,,0.24,-0.44,1.991385,2026-06-24T18:05:38.751611+00:00,1.991385,0.565,repricing_target,0.06999999999999995,0.04999999999999995,True,polymarket\runs\repricing_balanced_v1\20260624_154206\session.jsonl
2026-06-24T18:06:36.754811+00:00,SOL,0x3d07d4fd8f80b13ff82b8a59ac4e27ef61cee1ca5f5e8b639dd421a3a7bc2fcb,YES,0.415,0.585,0.415,0.00061491,0.00046111281893645995,0.0015386982612710653,0.0013846153846155396,0.001230579910783014,0.00030811835048805136,3.099811,0.010048332479225054,-0.02000598765951877,-0.0,0.16481559810006535,0.21000000000000002,203.245189,0.256213,0.32,0.39999999999999997,0.51,,0.5700000000000001,0.0,2.007338,2026-06-24T18:06:38.762149+00:00,2.007338,0.475,repricing_target,0.06,0.039999999999999994,True,polymarket\runs\repricing_balanced_v1\20260624_154206\session.jsonl
2026-06-24T18:06:38.762149+00:00,SOL,0x3d07d4fd8f80b13ff82b8a59ac4e27ef61cee1ca5f5e8b639dd421a3a7bc2fcb,YES,0.475,0.525,0.475,0.00092237,0.0004609711124770044,0.001846437913525234,0.0016923076923076597,0.0009223674096849876,0.0009240705038402464,3.046149,0.029890332370532516,0.009884732860787504,-0.0,-0.008956166627506194,0.17000000000000004,201.237851,0.175986,0.245,0.31000000000000005,0.47,,0.51,0.0,3.996045,2026-06-24T18:06:42.758194+00:00,3.996045,0.595,repricing_target,0.12,0.09999999999999999,True,polymarket\runs\repricing_balanced_v1\20260624_154206\session.jsonl
2026-06-24T18:10:32.759091+00:00,BTC,0xe3120089fce1f1a743fc240f0033561fca78ae3088352a0f3f52413a0a0b39cb,YES,0.505,0.495,0.505,0.00083302,0.0005393975138006102,0.0010085683789367028,0.0007651027160895385,0.001314749921052849,-0.00030618154211614623,8.929091,0.0,0.0,-0.0,0.024475061906197276,0.14,267.240909,0.347091,0.13,0.20999999999999996,0.17000000000000004,,0.25,-0.09999999999999998,3.995867,2026-06-24T18:10:36.754958+00:00,3.995867,0.575,repricing_target,0.06999999999999995,0.04999999999999995,True,polymarket\runs\repricing_balanced_v1\20260624_154206\session.jsonl
2026-06-24T18:10:48.754900+00:00,ETH,0x2a8f1b4db2834d8f740fa140f88d4c2cd7464241d37403fce3ab3bc53ee78792,NO,0.505,0.495,0.495,-0.00068224,-0.0012362672376436956,-0.0012362672376436956,-0.00044642857142862535,-0.00021050885731976887,-0.0010257583803239267,9.0879,0.0,0.0,-0.0,0.041309529903781714,0.14,251.2451,0.284265,-0.08500000000000002,0.06999999999999995,0.19999999999999996,,0.28,-0.09999999999999998,6.002215,2026-06-24T18:10:54.757115+00:00,6.002215,0.585,repricing_target,0.08999999999999997,0.06999999999999997,True,polymarket\runs\repricing_balanced_v1\20260624_154206\session.jsonl
2026-06-24T18:11:20.766968+00:00,ETH,0x2a8f1b4db2834d8f740fa140f88d4c2cd7464241d37403fce3ab3bc53ee78792,YES,0.485,0.515,0.485,0.000746,0.0,0.001045985075578626,0.00142920946851266,0.0009821428571428203,6.384221843580562e-05,3.105968,-0.052345606633235266,-0.022366111463912042,0.010000000000000009,0.12854091598724993,0.27,219.233032,0.310832,-0.10999999999999999,-0.10999999999999999,-0.15999999999999998,,0.06000000000000005,-0.41,,2026-06-24T18:11:24.762752+00:00,3.995784,0.445,stop_loss,-0.03999999999999998,-0.059999999999999984,False,polymarket\runs\repricing_balanced_v1\20260624_154206\session.jsonl
2026-06-24T18:20:04.756204+00:00,BTC,0x3d34074cabf8c0c7082b719f8b1d246fbf3344709e9dceb7baf2a9e21d9dcd71,YES,0.545,0.455,0.545,0.00065697,0.00047472666390357965,0.0002743022321909372,0.0009716968587161201,0.0010543496739388036,-0.0007800474417478664,3.062204,0.0,,-0.0,0.054356189249255296,0.06000000000000005,295.243796,0.273737,-0.050000000000000044,-0.05500000000000005,0.35,,0.38,-0.11000000000000004,,2026-06-24T18:20:18.766191+00:00,14.009987,0.435,stop_loss,-0.11000000000000004,-0.13000000000000003,False,polymarket\runs\repricing_balanced_v1\20260624_154206\session.jsonl
2026-06-24T18:20:30.755092+00:00,BTC,0x3d34074cabf8c0c7082b719f8b1d246fbf3344709e9dceb7baf2a9e21d9dcd71,YES,0.495,0.505,0.495,0.00068543,0.00010206881780883137,-0.0005063546843996347,0.0005031834808510993,0.0008990888708069189,-0.0014054435552065536,3.148092,-0.03517061264192596,-0.022683512103526156,-1.1102230246251565e-16,-0.06288040616011632,0.22999999999999998,269.244908,0.285597,0.010000000000000009,0.275,0.37,,0.43000000000000005,-0.04999999999999999,,2026-06-24T18:20:36.756990+00:00,6.001898,0.46,stop_loss,-0.034999999999999976,-0.05499999999999998,False,polymarket\runs\repricing_balanced_v1\20260624_154206\session.jsonl
2026-06-24T18:20:36.756990+00:00,ETH,0x063b6476f22b96ffa4e2b1b40b6be64b68228f02258cf4f2cb5ae83ecbf708fd,YES,0.495,0.505,0.495,0.00109338,-0.00026662603793714545,-0.0003300874731804182,2.5400373385497943e-05,0.0008706981473831643,-0.0012007856205635825,3.10499,-0.03014205952654865,-0.00010785494260207051,-0.0,-0.2507218282755609,0.24499999999999994,263.24301,0.455576,0.16000000000000003,0.43000000000000005,0.49,,0.49,0.0,2.006326,2026-06-24T18:20:38.763316+00:00,2.006326,0.565,repricing_target,0.06999999999999995,0.04999999999999995,True,polymarket\runs\repricing_balanced_v1\20260624_154206\session.jsonl
2026-06-24T18:20:40.753306+00:00,BTC,0x3d34074cabf8c0c7082b719f8b1d246fbf3344709e9dceb7baf2a9e21d9dcd71,YES,0.485,0.515,0.485,0.00065647,0.0002672713884053213,7.312143177462538e-05,-0.00023451879069258386,0.000971194430143818,-0.0008980729983691926,2.866306,0.005025150880155181,-0.0012317656960724567,-0.0,-0.06157277668438777,0.20999999999999996,259.246694,0.273528,0.020000000000000018,0.395,0.26,,0.44000000000000006,-0.03999999999999998,,2026-06-24T18:20:52.756246+00:00,12.00294,0.445,stop_loss,-0.03999999999999998,-0.059999999999999984,False,polymarket\runs\repricing_balanced_v1\20260624_154206\session.jsonl
2026-06-24T18:20:52.756246+00:00,BTC,0x3d34074cabf8c0c7082b719f8b1d246fbf3344709e9dceb7baf2a9e21d9dcd71,YES,0.445,0.555,0.445,0.00061813,-3.831483652527723e-05,0.00022894631142045263,0.000102577746987631,0.0004358914784221568,-0.00020694516700170418,2.673246,-0.010049084754483281,-0.005049205220139411,-5.551115123125783e-17,-0.06513763652873442,0.18,247.243754,0.257553,0.3,0.39999999999999997,0.35000000000000003,,0.48000000000000004,0.0,2.005941,2026-06-24T18:20:54.762187+00:00,2.005941,0.505,repricing_target,0.06,0.039999999999999994,True,polymarket\runs\repricing_balanced_v1\20260624_154206\session.jsonl
2026-06-24T18:20:54.762187+00:00,BTC,0x3d34074cabf8c0c7082b719f8b1d246fbf3344709e9dceb7baf2a9e21d9dcd71,YES,0.505,0.495,0.505,0.00061813,0.00039620360948688926,0.00022894631142045263,3.4803793613535916e-05,0.0004358914784221568,-0.00020694516700170418,3.103187,0.029911148932097203,0.019920941686011943,-0.0,-0.023665695165963282,0.15000000000000002,245.237813,0.257553,0.265,0.33999999999999997,0.28,,0.42000000000000004,-0.020000000000000018,12.002654,2026-06-24T18:21:06.764841+00:00,12.002654,0.535,repricing_target,0.030000000000000027,0.010000000000000026,True,polymarket\runs\repricing_balanced_v1\20260624_154206\session.jsonl
2026-06-24T18:21:06.764841+00:00,BTC,0x3d34074cabf8c0c7082b719f8b1d246fbf3344709e9dceb7baf2a9e21d9dcd71,YES,0.535,0.465,0.535,0.00069146,3.4633923610360995e-05,0.0004027047835837294,0.00030224929709454784,3.446660420292069e-05,0.0003682381793808087,3.167841,0.022446509966749257,0.009952787766655776,0.030000000000000027,-0.03319353905264092,0.19999999999999996,233.235159,0.288108,0.37,0.39,0.15000000000000002,,0.39,-0.030000000000000027,,2026-06-24T18:21:10.764191+00:00,3.99935,0.505,stop_loss,-0.030000000000000027,-0.05000000000000003,False,polymarket\runs\repricing_balanced_v1\20260624_154206\session.jsonl
2026-06-24T18:21:10.764191+00:00,BTC,0x3d34074cabf8c0c7082b719f8b1d246fbf3344709e9dceb7baf2a9e21d9dcd71,YES,0.505,0.495,0.505,0.00062415,-3.2626159922721776e-05,6.023523868581293e-06,-3.229154344708274e-05,-0.00033134930757028336,0.00033737283143886465,3.137191,-0.004986971536859958,0.0025146754136934494,-0.0,0.03147904344795048,0.20499999999999996,229.235809,0.260065,0.355,0.36,0.18000000000000005,,0.42000000000000004,0.0,1.990147,2026-06-24T18:21:12.754338+00:00,1.990147,0.545,repricing_target,0.040000000000000036,0.020000000000000035,True,polymarket\runs\repricing_balanced_v1\20260624_154206\session.jsonl
2026-06-24T18:21:12.754338+00:00,BTC,0x3d34074cabf8c0c7082b719f8b1d246fbf3344709e9dceb7baf2a9e21d9dcd71,YES,0.545,0.455,0.545,0.00062415,-6.725775413307655e-05,6.023523868581293e-06,-3.229154344708274e-05,-0.00033134930757028336,0.00033737283143886465,3.096338,0.020099017811247125,0.012605093668008988,-0.0,0.05455902626135911,0.18999999999999995,227.245662,0.260065,0.31499999999999995,0.36,0.14,,0.38,-0.040000000000000036,,2026-06-24T18:21:14.759655+00:00,2.005317,0.505,stop_loss,-0.040000000000000036,-0.06000000000000004,False,polymarket\runs\repricing_balanced_v1\20260624_154206\session.jsonl
2026-06-24T18:21:14.759655+00:00,BTC,0x3d34074cabf8c0c7082b719f8b1d246fbf3344709e9dceb7baf2a9e21d9dcd71,YES,0.505,0.495,0.505,0.00079074,9.921355273867505e-05,0.0001336835764957911,0.00013418558468680786,-0.0004011707027327116,0.0005348542792285027,2.239655,-0.019946970977655923,-0.019969904403594568,-0.020000000000000018,0.005511562296980948,0.28,225.240345,0.329476,0.365,0.38,0.18000000000000005,,0.42000000000000004,0.0,6.003033,2026-06-24T18:21:20.762688+00:00,6.003033,0.72,repricing_target,0.21499999999999997,0.19499999999999998,True,polymarket\runs\repricing_balanced_v1\20260624_154206\session.jsonl
2026-06-24T18:23:18.758759+00:00,BTC,0x3d34074cabf8c0c7082b719f8b1d246fbf3344709e9dceb7baf2a9e21d9dcd71,YES,0.52,0.48,0.52,0.00061913,5.973678666615356e-05,-0.0005730768272447229,-0.0008222028885100929,-0.0018082971225745759,0.001235220295329853,3.059759,-0.004987936675151151,0.03636997808146277,0.020000000000000018,0.09015120667941287,0.41500000000000004,101.241241,0.257972,0.345,0.22499999999999998,,,0.46499999999999997,-0.0050000000000000044,3.997553,2026-06-24T18:23:22.756312+00:00,3.997553,0.555,repricing_target,0.03500000000000003,0.01500000000000003,True,polymarket\runs\repricing_balanced_v1\20260624_154206\session.jsonl
2026-06-24T18:26:40.754541+00:00,ETH,0x0f58baf57772722db394290841df2a23b89d3ef388a740790fe4356e58669164,NO,0.51,0.49,0.49,-0.00067735,0.0,-0.00031030137229204335,-0.0005444829944033502,-0.0020292951834267603,0.001718993811134717,3.110541,0.022614997261072547,0.011365291135962644,-0.010000000000000064,-0.33039705636921163,0.22500000000000003,199.245459,0.282228,-0.32499999999999996,-0.20500000000000002,-0.015000000000000013,,0.21499999999999997,-0.36,,2026-06-24T18:27:04.755367+00:00,24.000826,0.13,stop_loss,-0.36,-0.38,False,polymarket\runs\repricing_balanced_v1\20260624_154206\session.jsonl
2026-06-24T18:32:18.765892+00:00,SOL,0xbde68413691d686e0741615c9dad23d2669c8cfcdd14efb81d2fd53260602d61,NO,0.625,0.375,0.375,-0.00060368,-0.0003019323671497043,-0.0010559662090814381,0.0010582010582009804,0.0,-0.0010559662090814381,3.106892,-0.00997232679314902,-2.2313622162508342e-08,-0.0,-0.15652097986573765,0.16999999999999998,161.234108,0.251534,-0.06,0.07500000000000001,0.30500000000000005,,0.505,-0.16,5.988244,2026-06-24T18:32:24.754136+00:00,5.988244,0.445,repricing_target,0.07,0.05,True,polymarket\runs\repricing_balanced_v1\20260624_154206\session.jsonl
2026-06-24T18:32:28.765868+00:00,SOL,0xbde68413691d686e0741615c9dad23d2669c8cfcdd14efb81d2fd53260602d61,NO,0.615,0.385,0.385,-0.00090552,-0.000302023557837483,-0.0006038647342994086,-0.0010562848951258808,0.0004533776635937681,-0.0010572423978931766,3.165868,0.004986526405651933,-0.009940452436209217,-0.0,-0.17111822598176582,0.21999999999999997,151.234132,0.168968,-0.07500000000000001,0.06,0.44499999999999995,,0.495,-0.17,,2026-06-24T18:32:34.767339+00:00,6.001471,0.305,stop_loss,-0.08000000000000002,-0.10000000000000002,False,polymarket\runs\repricing_balanced_v1\20260624_154206\session.jsonl
2026-06-24T18:32:34.767339+00:00,SOL,0xbde68413691d686e0741615c9dad23d2669c8cfcdd14efb81d2fd53260602d61,NO,0.695,0.305,0.305,-0.00090552,0.0,-0.000302023557837483,-0.0013576708402474047,0.0004533776635937681,-0.0007554012214312511,2.771339,0.029927396136971676,0.014927483992320467,-0.0,-0.08168675085444704,0.19999999999999996,145.232661,0.377302,0.04999999999999999,0.305,0.575,,0.575,-0.09,,2026-06-24T18:32:36.756754+00:00,1.989415,0.225,stop_loss,-0.07999999999999999,-0.09999999999999999,False,polymarket\runs\repricing_balanced_v1\20260624_154206\session.jsonl
2026-06-24T18:32:36.756754+00:00,SOL,0xbde68413691d686e0741615c9dad23d2669c8cfcdd14efb81d2fd53260602d61,NO,0.775,0.225,0.225,-0.00090552,0.0,-0.000302023557837483,-0.0013576708402474047,0.0004533776635937681,-0.0007554012214312511,3.144754,0.04021282638363543,0.005170077759876021,-0.0,0.18190008483085404,0.21499999999999997,143.243246,0.377302,0.12999999999999998,0.385,0.645,,0.655,-0.010000000000000009,2.006732,2026-06-24T18:32:38.763486+00:00,2.006732,0.27,repricing_target,0.04500000000000001,0.025000000000000012,True,polymarket\runs\repricing_balanced_v1\20260624_154206\session.jsonl
2026-06-24T18:32:38.763486+00:00,SOL,0xbde68413691d686e0741615c9dad23d2669c8cfcdd14efb81d2fd53260602d61,NO,0.73,0.27,0.27,-0.00060368,0.0003021148036252974,0.0,-0.0009052504526252392,0.0007556294393229468,-0.0007556294393229468,3.045486,-0.022424519068814392,-0.03121360772263054,-0.050000000000000044,-0.0459763706684835,0.135,141.236514,0.251534,0.265,0.33499999999999996,0.57,,0.61,-0.05500000000000002,,2026-06-24T18:32:40.753774+00:00,1.990288,0.215,stop_loss,-0.05500000000000002,-0.07500000000000002,False,polymarket\runs\repricing_balanced_v1\20260624_154206\session.jsonl
2026-06-24T18:32:40.753774+00:00,SOL,0xbde68413691d686e0741615c9dad23d2669c8cfcdd14efb81d2fd53260602d61,NO,0.785,0.215,0.215,-0.00060368,0.0003021148036252974,0.0,-0.0003019323671497043,0.0007556294393229468,-0.0007556294393229468,3.153774,0.027634191634577532,0.025151490991952883,0.050000000000000044,0.20716682136307943,0.21000000000000008,139.246226,0.251534,0.32000000000000006,0.39,0.55,,0.665,0.0,4.010926,2026-06-24T18:32:44.764700+00:00,4.010926,0.265,repricing_target,0.05000000000000002,0.030000000000000016,True,polymarket\runs\repricing_balanced_v1\20260624_154206\session.jsonl
2026-06-24T18:32:58.758626+00:00,SOL,0xbde68413691d686e0741615c9dad23d2669c8cfcdd14efb81d2fd53260602d61,NO,0.66,0.34,0.34,-0.00060368,-0.0003019323671497043,-0.0010559662090814381,0.0003021148036252974,-0.0007544892108042323,-0.00030147699827720587,3.104626,0.014961921908742263,0.02499535017376493,1.1102230246251565e-16,-0.1401068888141307,0.23500000000000004,121.241374,0.251534,0.10499999999999998,0.415,,,0.54,-0.06,,2026-06-24T18:33:00.765000+00:00,2.006374,0.31,stop_loss,-0.030000000000000027,-0.05000000000000003,False,polymarket\runs\repricing_balanced_v1\20260624_154206\session.jsonl
2026-06-24T18:33:00.765000+00:00,SOL,0xbde68413691d686e0741615c9dad23d2669c8cfcdd14efb81d2fd53260602d61,NO,0.69,0.31,0.31,-0.00060368,-0.0003019323671497043,-0.0007544892108042323,0.0003021148036252974,-0.0009052504526252392,0.00015076124182100692,3.071,0.014952346870523598,-4.772309758133625e-06,0.040000000000000036,-0.10305379953768967,0.23499999999999993,119.235,0.251534,0.16499999999999998,0.435,,,0.5700000000000001,-0.02999999999999997,3.996652,2026-06-24T18:33:04.761652+00:00,3.996652,0.345,repricing_target,0.034999999999999976,0.014999999999999975,True,polymarket\runs\repricing_balanced_v1\20260624_154206\session.jsonl
2026-06-24T18:51:52.760600+00:00,SOL,0x76ceb5966715afdbb09250dea84bccfc837e72c59d375b0ca15e03fcc417fb4e,YES,0.505,0.495,0.505,0.00091116,0.0006072567177772825,0.0009111617312074216,0.0013673655423884767,0.0015195259079165968,-0.0006083641767091752,3.3126,-0.014963638358788158,0.007569914772287493,-0.0,-0.11401334201493214,0.26000000000000006,187.2394,0.379651,0.030000000000000027,-0.09000000000000002,0.05999999999999994,,0.48,-0.15000000000000002,,2026-06-24T18:51:54.765991+00:00,2.005391,0.455,stop_loss,-0.04999999999999999,-0.06999999999999999,False,polymarket\runs\repricing_balanced_v1\20260624_154206\session.jsonl
2026-06-24T18:51:54.765991+00:00,SOL,0x76ceb5966715afdbb09250dea84bccfc837e72c59d375b0ca15e03fcc417fb4e,YES,0.455,0.545,0.455,0.00060744,0.00030362835888864126,0.0006074411541383551,0.0010635065329687166,0.0012156207263334107,-0.0006081795721950556,3.049991,-0.02493279365470374,-0.0049711778380952054,-0.0,-0.1852254217741264,0.23000000000000004,185.234009,0.2531,0.08000000000000002,-0.04999999999999999,0.2,,0.53,-0.10000000000000003,1.990822,2026-06-24T18:51:56.756813+00:00,1.990822,0.515,repricing_target,0.06,0.039999999999999994,True,polymarket\runs\repricing_balanced_v1\20260624_154206\session.jsonl
2026-06-24T18:51:56.756813+00:00,SOL,0x76ceb5966715afdbb09250dea84bccfc837e72c59d375b0ca15e03fcc417fb4e,YES,0.515,0.485,0.515,0.0007593,0.00045544253833318393,0.00045544253833318393,0.0012154360376785966,0.0013675733171250037,-0.0009121307787918198,2.310813,0.030138304680177332,0.02766249234481087,-0.020000000000000018,-0.20041109540375598,0.19500000000000006,183.243187,0.316376,0.020000000000000018,-0.10999999999999999,0.16000000000000003,,0.47,-0.16000000000000003,2.005201,2026-06-24T18:51:58.762014+00:00,2.005201,0.55,repricing_target,0.03500000000000003,0.01500000000000003,True,polymarket\runs\repricing_balanced_v1\20260624_154206\session.jsonl
2026-06-24T18:52:10.764773+00:00,ETH,0x768552d5316e123aaa73080f47f5e8f4e0ba7553daff6a1d32fa8d9ed5552775,YES,0.525,0.475,0.525,0.00098663,0.0008337311058075336,0.000865580448065062,0.000763669687404489,0.0016497130518418057,-0.0007841326037767438,3.141773,0.009972654980044727,-0.012434326152015743,0.020000000000000018,-0.11875900721387318,0.26,169.235227,0.202761,0.09999999999999998,0.09999999999999998,0.05999999999999994,,0.16000000000000003,-0.42000000000000004,1.990522,2026-06-24T18:52:12.755295+00:00,1.990522,0.605,repricing_target,0.07999999999999996,0.059999999999999956,True,polymarket\runs\repricing_balanced_v1\20260624_154206\session.jsonl
2026-06-24T18:52:48.766058+00:00,ETH,0x768552d5316e123aaa73080f47f5e8f4e0ba7553daff6a1d32fa8d9ed5552775,YES,0.465,0.535,0.465,0.00068109,-0.0004005824341424269,-0.00020351055711020916,1.2722160731781784e-05,0.00045820181244282665,-0.0006617123695530358,2.289058,-0.029927709617419126,-6.184989829200381e-06,5.551115123125783e-17,-0.1680346789191554,0.32,131.233942,0.283788,-0.07,-0.07,-0.10000000000000003,,0.15999999999999998,-0.36000000000000004,9.999685,2026-06-24T18:52:58.765743+00:00,9.999685,0.5,repricing_target,0.034999999999999976,0.014999999999999975,True,polymarket\runs\repricing_balanced_v1\20260624_154206\session.jsonl
2026-06-24T18:52:48.766058+00:00,SOL,0x76ceb5966715afdbb09250dea84bccfc837e72c59d375b0ca15e03fcc417fb4e,YES,0.465,0.535,0.465,0.00091116,-0.0006065200909780577,0.0,-0.00045495905368519995,0.0006072567177772825,-0.0006072567177772825,2.288058,-0.044891564426128704,-0.004983148060048299,5.551115123125783e-17,-0.15280990178009804,0.32,131.233942,0.379651,-0.050000000000000044,0.09999999999999992,0.52,,0.52,-0.11000000000000004,,2026-06-24T18:52:52.763973+00:00,3.997915,0.415,stop_loss,-0.050000000000000044,-0.07000000000000005,False,polymarket\runs\repricing_balanced_v1\20260624_154206\session.jsonl
2026-06-24T18:52:52.763973+00:00,SOL,0x76ceb5966715afdbb09250dea84bccfc837e72c59d375b0ca15e03fcc417fb4e,YES,0.415,0.585,0.415,0.00091116,0.0,0.0,0.0,0.0,0.0,2.794973,-0.019945876863131907,-0.007443315592895434,-0.0,-0.21844884677405654,0.34,127.236027,0.379651,0.12000000000000005,0.24000000000000005,0.5700000000000001,,0.5700000000000001,-0.06,6.00177,2026-06-24T18:52:58.765743+00:00,6.00177,0.455,repricing_target,0.040000000000000036,0.020000000000000035,True,polymarket\runs\repricing_balanced_v1\20260624_154206\session.jsonl
2026-06-24T18:53:46.759987+00:00,SOL,0x76ceb5966715afdbb09250dea84bccfc837e72c59d375b0ca15e03fcc417fb4e,YES,0.405,0.595,0.405,0.00106302,0.0006071645415908211,0.0009110233829334735,0.0004553042950372621,0.00015172204521318733,0.0007593013377202862,3.053987,-0.0024932843386338646,0.05765222999225991,0.010000000000000009,-0.3034050677847391,0.53,73.240013,0.442926,0.39,0.57,,,0.58,0.0,2.005802,2026-06-24T18:53:48.765789+00:00,2.005802,0.525,repricing_target,0.12,0.09999999999999999,True,polymarket\runs\repricing_balanced_v1\20260624_154206\session.jsonl
2026-06-24T19:00:16.766958+00:00,SOL,0x6f14d199dafd35a5f545aad500e9cd65eaf22a2bf1a522817da62c57245246f4,NO,0.515,0.485,0.485,-0.00090799,-0.0009079903147699575,0.00015149219815158155,0.00030303030303024947,0.0010614101592114622,-0.0009099179610598807,3.098958,-0.007476262865402355,0.006214464435863948,0.010000000000000009,-0.09633448546283659,0.07999999999999996,283.233042,0.378329,-0.019999999999999962,-0.2,-0.14999999999999997,,0.040000000000000036,-0.38,1.991075,2026-06-24T19:00:18.758033+00:00,1.991075,0.525,repricing_target,0.040000000000000036,0.020000000000000035,True,polymarket\runs\repricing_balanced_v1\20260624_154206\session.jsonl
2026-06-24T19:00:20.764327+00:00,SOL,0x6f14d199dafd35a5f545aad500e9cd65eaf22a2bf1a522817da62c57245246f4,NO,0.515,0.485,0.485,-0.00060533,-0.0003027550711474092,-0.0004540638716510337,0.000606060606060721,0.0007576905591757388,-0.0012117544308267725,3.091327,0.019937257450802343,0.01995066900175663,-0.040000000000000036,-0.10080719909103408,0.08999999999999997,279.235673,0.25222,-0.09999999999999998,-0.185,-0.14999999999999997,,0.015000000000000013,-0.38,,2026-06-24T19:00:26.766094+00:00,6.001767,0.44,stop_loss,-0.044999999999999984,-0.06499999999999999,False,polymarket\runs\repricing_balanced_v1\20260624_154206\session.jsonl
2026-06-24T19:00:26.766094+00:00,SOL,0x6f14d199dafd35a5f545aad500e9cd65eaf22a2bf1a522817da62c57245246f4,NO,0.56,0.44,0.44,-0.00060533,0.0,-0.000605326876513157,0.0004544765944554108,0.0009093664746893104,-0.0015146933512024674,2.622094,0.0074762181500646506,0.0012407448874236697,0.01000000000000012,0.010465084589738993,0.04999999999999993,273.233906,0.25222,-0.14500000000000002,-0.08500000000000002,-0.225,,0.06,-0.385,7.992476,2026-06-24T19:00:34.758570+00:00,7.992476,0.475,repricing_target,0.034999999999999976,0.014999999999999975,True,polymarket\runs\repricing_balanced_v1\20260624_154206\session.jsonl
2026-06-24T19:00:34.758570+00:00,SOL,0x6f14d199dafd35a5f545aad500e9cd65eaf22a2bf1a522817da62c57245246f4,NO,0.525,0.475,0.475,-0.00060533,0.0,0.0,-0.000605326876513157,0.000606060606060721,-0.000606060606060721,2.64957,-0.00498677009892755,-0.003739052706402461,-0.0,-0.06279830174816736,0.04499999999999993,265.24143,0.25222,-0.13999999999999996,-0.08999999999999997,-0.12,,0.025000000000000022,-0.43999999999999995,,2026-06-24T19:00:40.762299+00:00,6.003729,0.425,stop_loss,-0.04999999999999999,-0.06999999999999999,False,polymarket\runs\repricing_balanced_v1\20260624_154206\session.jsonl
