entry_timestamp,asset,market_id,side,yes_price_at_entry,no_price_at_entry,side_price_at_entry,external_price_move,external_return_5s,external_return_15s,external_return_30s,external_return_60s,momentum,quote_age_seconds,repricing_velocity,repricing_acceleration,spread_compression,book_imbalance,cross_asset_movement,time_to_expiry_seconds,lag_score,polymarket_price_move_after_30s,polymarket_price_move_after_60s,polymarket_price_move_after_120s,polymarket_price_move_after_180s,max_favorable_excursion,max_adverse_excursion,time_to_repricing_seconds,simulated_exit_timestamp,simulated_exit_seconds,simulated_exit_price,simulated_exit_reason,simulated_pnl_before_slippage,simulated_pnl_after_slippage,repriced_favorably,source_session
2026-06-30T08:52:10.156672+00:00,SOL,0xa1d60e92f776fc8a161e4a8dd1f6a382971d7cac51987f3b464776ac4de5f5c6,NO,0.56,0.44,0.44,-0.00081655,0.0008178844056707657,0.0009543285616906427,0.0010908099263702287,0.0008178844056707657,0.00013644415601987703,2.566672,0.03737600510307059,-0.0037261888557337396,-0.009999999999999898,-0.05545060294859806,0.03499999999999992,169.843328,0.340229,-0.23500000000000001,-0.28500000000000003,-0.385,,0.034999999999999976,-0.425,7.98705,2026-06-30T08:52:18.143722+00:00,7.98705,0.475,repricing_target,0.034999999999999976,0.014999999999999975,True,D:\ForgeViewAI\polymarket\runs\repricing_paper_soak_v2\20260629_194103\v5_sessions\20260629_194104\session.jsonl
2026-06-30T08:52:18.143722+00:00,SOL,0xa1d60e92f776fc8a161e4a8dd1f6a382971d7cac51987f3b464776ac4de5f5c6,NO,0.525,0.475,0.475,-0.00108873,-0.00013622122326650832,0.0005452562704471031,0.0006816632583506177,0.0005452562704471031,0.0,2.527722,-0.015046757799863088,-0.007546830676258016,-0.0,-0.06058140487433721,0.05999999999999994,161.856278,0.453638,-0.24999999999999997,-0.31999999999999995,-0.44999999999999996,,0.0,-0.45999999999999996,,2026-06-30T08:52:22.157551+00:00,4.013829,0.395,stop_loss,-0.07999999999999996,-0.09999999999999996,False,D:\ForgeViewAI\polymarket\runs\repricing_paper_soak_v2\20260629_194103\v5_sessions\20260629_194104\session.jsonl
2026-06-30T08:52:22.157551+00:00,SOL,0xa1d60e92f776fc8a161e4a8dd1f6a382971d7cac51987f3b464776ac4de5f5c6,NO,0.605,0.395,0.395,-0.00068046,0.0002724424465332387,0.0005450333832948129,0.0012271611671665905,0.0010906612133607663,-0.0005456278300659534,2.578551,0.03488284596183715,0.014900239027322236,-0.0,0.0366573993121912,0.10999999999999999,157.842449,0.283524,-0.16000000000000003,-0.22000000000000003,-0.37,,0.0,-0.38,,2026-06-30T08:52:26.143035+00:00,3.985484,0.365,stop_loss,-0.030000000000000027,-0.05000000000000003,False,D:\ForgeViewAI\polymarket\runs\repricing_paper_soak_v2\20260629_194103\v5_sessions\20260629_194104\session.jsonl
2026-06-30T08:52:26.143035+00:00,SOL,0xa1d60e92f776fc8a161e4a8dd1f6a382971d7cac51987f3b464776ac4de5f5c6,NO,0.635,0.365,0.365,-0.00068046,0.0002724424465332387,0.0001362026695723717,0.0010906612133607663,0.0010906612133607663,-0.0009544585437883946,2.538035,0.010039182930979622,0.002521015253232956,-0.0,0.04308732164332361,0.07999999999999996,153.856965,0.283524,-0.16,-0.19,-0.35,,0.0,-0.35,,2026-06-30T08:52:30.144397+00:00,4.001362,0.31,stop_loss,-0.05499999999999999,-0.075,False,D:\ForgeViewAI\polymarket\runs\repricing_paper_soak_v2\20260629_194103\v5_sessions\20260629_194104\session.jsonl
2026-06-30T08:52:30.144397+00:00,SOL,0xa1d60e92f776fc8a161e4a8dd1f6a382971d7cac51987f3b464776ac4de5f5c6,NO,0.69,0.31,0.31,-0.00068046,0.0,0.0002724424465332387,0.0012271611671665905,0.0010906612133607663,-0.0008182187668275276,2.509397,0.017548116936640226,0.003801538903198829,-0.009999999999999898,0.07049599826582863,0.19499999999999995,149.855603,0.283524,-0.125,-0.175,-0.295,,0.025000000000000022,-0.295,,2026-06-30T08:52:38.156108+00:00,8.011711,0.245,stop_loss,-0.065,-0.085,False,D:\ForgeViewAI\polymarket\runs\repricing_paper_soak_v2\20260629_194103\v5_sessions\20260629_194104\session.jsonl
2026-06-30T08:55:32.152937+00:00,ETH,0xd8a43126077fec865cdfe43a3e5d2c8c893f40636991514d52c0bcbd424a5011,NO,0.545,0.455,0.455,-0.0008203,-0.00037245828782817014,-0.00026516825557176826,-0.0008203031335579647,8.210439890121712e-05,-0.0003472726544729854,6.551937,0.0,0.0,-0.0,0.17279523704625172,0.14,267.847063,0.341793,0.24999999999999994,0.22000000000000003,0.04999999999999999,,0.25999999999999995,-0.23,7.996261,2026-06-30T08:55:40.149198+00:00,7.996261,0.645,repricing_target,0.19,0.17,True,D:\ForgeViewAI\polymarket\runs\repricing_paper_soak_v2\20260629_194103\v5_sessions\20260629_194104\session.jsonl
2026-06-30T08:55:32.152937+00:00,SOL,0xbea8a83a6989e1833f7dae64e15d80bcf6210e90f8bf641e11dcad04f4b15555,NO,0.635,0.365,0.365,-0.00067926,-0.0005434782608694233,-0.00013592496941672305,-0.0006792555359326213,0.0008163265306122547,-0.0009522515000289777,2.563937,0.0,0.0,-0.0,0.017267165090079542,0.14,267.847063,0.283023,0.26,0.17000000000000004,-0.10999999999999999,,0.26,-0.29,1.991526,2026-06-30T08:55:34.144463+00:00,1.991526,0.455,repricing_target,0.09000000000000002,0.07000000000000002,True,D:\ForgeViewAI\polymarket\runs\repricing_paper_soak_v2\20260629_194103\v5_sessions\20260629_194104\session.jsonl
2026-06-30T08:55:34.144463+00:00,SOL,0xbea8a83a6989e1833f7dae64e15d80bcf6210e90f8bf641e11dcad04f4b15555,NO,0.545,0.455,0.455,-0.00067926,-0.0005434782608694233,-0.00027181299266099135,-0.0006792555359326213,0.0008163265306122547,-0.001088139523273246,2.575463,-0.04519147628501961,-0.022691883653549898,-0.0,-0.06820776667118363,0.14,265.855537,0.283023,0.16999999999999998,0.08000000000000002,-0.18,,0.16999999999999998,-0.38,2.007771,2026-06-30T08:55:36.152234+00:00,2.007771,0.49,repricing_target,0.034999999999999976,0.014999999999999975,True,D:\ForgeViewAI\polymarket\runs\repricing_paper_soak_v2\20260629_194103\v5_sessions\20260629_194104\session.jsonl
2026-06-30T08:55:36.152234+00:00,SOL,0xbea8a83a6989e1833f7dae64e15d80bcf6210e90f8bf641e11dcad04f4b15555,NO,0.51,0.49,0.49,-0.00067926,-0.00040766408479409044,-0.0005434782608694233,-0.00027181299266099135,0.0008163265306122547,-0.001359804791481678,2.574234,-0.01743226692685572,0.013825884205999537,-0.010000000000000009,-0.08496190277309268,0.18000000000000005,263.847766,0.283023,0.135,0.04500000000000004,-0.21499999999999997,,0.135,-0.415,1.991244,2026-06-30T08:55:38.143478+00:00,1.991244,0.535,repricing_target,0.04500000000000004,0.02500000000000004,True,D:\ForgeViewAI\polymarket\runs\repricing_paper_soak_v2\20260629_194103\v5_sessions\20260629_194104\session.jsonl
2026-06-30T08:56:44.152585+00:00,SOL,0xbea8a83a6989e1833f7dae64e15d80bcf6210e90f8bf641e11dcad04f4b15555,NO,0.505,0.495,0.495,-0.00095096,0.00027203482045723426,0.00027203482045723426,0.0004081077404434197,-0.00013596193065934514,0.0004079967511165794,2.597585,0.009968698287377644,-2.885300359514432e-05,-0.0,-0.09706981594803767,0.29500000000000004,195.847415,0.187899,-0.044999999999999984,-0.2,-0.45999999999999996,,0.0,-0.48,,2026-06-30T08:56:50.144487+00:00,5.991902,0.445,stop_loss,-0.04999999999999999,-0.06999999999999999,False,D:\ForgeViewAI\polymarket\runs\repricing_paper_soak_v2\20260629_194103\v5_sessions\20260629_194104\session.jsonl
2026-06-30T08:56:54.146103+00:00,SOL,0xbea8a83a6989e1833f7dae64e15d80bcf6210e90f8bf641e11dcad04f4b15555,NO,0.575,0.425,0.425,-0.00067926,0.0,0.0005440696409140244,0.0002719608376393623,0.0008163265306122547,-0.00027225688969823025,2.497103,0.0,-0.0049960117756074705,-0.0,-0.09424022320944332,0.4099999999999999,185.853897,0.283023,-0.010000000000000009,-0.14999999999999997,-0.41,,0.03500000000000003,-0.41,3.998117,2026-06-30T08:56:58.144220+00:00,3.998117,0.46,repricing_target,0.03500000000000003,0.01500000000000003,True,D:\ForgeViewAI\polymarket\runs\repricing_paper_soak_v2\20260629_194103\v5_sessions\20260629_194104\session.jsonl
2026-06-30T08:56:58.144220+00:00,SOL,0xbea8a83a6989e1833f7dae64e15d80bcf6210e90f8bf641e11dcad04f4b15555,NO,0.54,0.46,0.46,-0.00067926,-0.00013592496941672305,0.000407996736026206,0.000407996736026206,0.0008163265306122547,-0.0004083297945860487,2.57522,-0.012556252009000277,-0.0038039829058358395,-0.030000000000000138,-0.1036783894831773,0.385,181.85578,0.283023,-0.15500000000000003,-0.195,-0.445,,0.0,-0.445,,2026-06-30T08:57:02.143933+00:00,3.999713,0.425,stop_loss,-0.03500000000000003,-0.055000000000000035,False,D:\ForgeViewAI\polymarket\runs\repricing_paper_soak_v2\20260629_194103\v5_sessions\20260629_194104\session.jsonl
2026-06-30T08:57:04.150487+00:00,SOL,0xbea8a83a6989e1833f7dae64e15d80bcf6210e90f8bf641e11dcad04f4b15555,NO,0.545,0.455,0.455,-0.00081511,-0.00013594344752587695,-0.00013594344752587695,0.00027199782401732264,0.0006802721088434716,-0.0008162155563693485,2.574487,-0.014951005554796889,-0.016209690132621128,-0.0,-0.09509940181771113,0.37000000000000005,175.849513,0.339628,-0.18,-0.2,-0.44,,0.0,-0.44,,2026-06-30T08:57:24.152369+00:00,20.001882,0.415,stop_loss,-0.040000000000000036,-0.06000000000000004,False,D:\ForgeViewAI\polymarket\runs\repricing_paper_soak_v2\20260629_194103\v5_sessions\20260629_194104\session.jsonl
2026-06-30T08:57:24.152369+00:00,SOL,0xbea8a83a6989e1833f7dae64e15d80bcf6210e90f8bf641e11dcad04f4b15555,NO,0.585,0.415,0.415,-0.00067926,0.0001359619306595672,0.0,0.0,0.0002719608376393623,-0.0002719608376393623,2.501369,0.014927393159671317,0.0074275688847800884,-0.0,-0.08139354664049682,0.37,155.847631,0.283023,-0.13999999999999996,-0.3,-0.39999999999999997,,0.0,-0.39999999999999997,,2026-06-30T08:57:26.144519+00:00,1.99215,0.375,stop_loss,-0.03999999999999998,-0.059999999999999984,False,D:\ForgeViewAI\polymarket\runs\repricing_paper_soak_v2\20260629_194103\v5_sessions\20260629_194104\session.jsonl
2026-06-30T08:58:12.151789+00:00,ETH,0xd8a43126077fec865cdfe43a3e5d2c8c893f40636991514d52c0bcbd424a5011,NO,0.545,0.455,0.455,-0.000631,0.00021472237659780902,0.00021472237659780902,3.7885484807986813e-05,0.00039162181965179954,-0.00017689944305399052,2.504789,0.01493463111958957,-0.0025618837360528854,-0.0,0.03466157028003592,0.43,107.848211,0.262918,-0.12,-0.18,,,0.0,-0.30000000000000004,,2026-06-30T08:58:16.150929+00:00,3.99914,0.405,stop_loss,-0.04999999999999999,-0.06999999999999999,False,D:\ForgeViewAI\polymarket\runs\repricing_paper_soak_v2\20260629_194103\v5_sessions\20260629_194104\session.jsonl
2026-06-30T12:07:06.149455+00:00,ETH,0xb3828e9d8469975370d5c2581dfa9b59d7a223b24d4326b16c88fe458044cde3,YES,0.155,0.845,0.155,0.00064187,0.0006164326976239032,0.0006673064334694612,0.002106629837770324,-0.00029841080374093387,0.000965717237210395,15.687455,0.0,0.0,-0.0,-0.35170671222520156,0.08499999999999999,173.850545,0.267445,0.07,0.01999999999999999,-0.010000000000000009,,0.18000000000000002,-0.14,5.993656,2026-06-30T12:07:12.143111+00:00,5.993656,0.335,repricing_target,0.18000000000000002,0.16000000000000003,True,D:\ForgeViewAI\polymarket\runs\repricing_paper_soak_v2\20260629_194103\v5_sessions\20260629_194104\session.jsonl
2026-06-30T12:08:50.142923+00:00,ETH,0xb3828e9d8469975370d5c2581dfa9b59d7a223b24d4326b16c88fe458044cde3,YES,0.175,0.825,0.175,0.00061645,-6.351222610390117e-06,0.00013339431359105092,0.000235051965542743,0.0001270413964391537,6.3529171518972305e-06,2.325923,0.0,0.005031961160071166,-0.0,-0.26638971472419415,0.13999999999999999,69.857077,0.256855,-0.01999999999999999,-0.13,,,0.14,-0.15999999999999998,2.007589,2026-06-30T12:08:52.150512+00:00,2.007589,0.285,repricing_target,0.10999999999999999,0.08999999999999998,True,D:\ForgeViewAI\polymarket\runs\repricing_paper_soak_v2\20260629_194103\v5_sessions\20260629_194104\session.jsonl
2026-06-30T13:12:38.157118+00:00,ETH,0x2196fdc193030ed03188fa0ea7c936757bb26cb3ed8e4e6c848164cca437c41b,NO,0.535,0.465,0.465,-0.00067253,-0.0008773053278687826,-0.0010372314882990397,-0.00048687051166251827,-0.0009668702857069666,-7.036120259207301e-05,2.773118,0.0,-0.004994991795272615,-0.0,-0.02918318171731791,0.23000000000000004,141.842882,0.280219,0.34,0.35999999999999993,0.52,,0.52,0.0,1.991953,2026-06-30T13:12:40.149071+00:00,1.991953,0.685,repricing_target,0.22000000000000003,0.20000000000000004,True,D:\ForgeViewAI\polymarket\runs\repricing_paper_soak_v2\20260629_194103\v5_sessions\20260629_194104\session.jsonl
2026-06-30T13:28:44.147730+00:00,SOL,0x91f5df4fac6231b1c5592058690a958e07bef431d46a3d9064a61687c68470b1,NO,0.515,0.485,0.485,-0.00068966,-0.0009652509652509078,-0.0005518002483100304,-0.00027597626604103365,-0.001378359751895153,0.0008265595035851225,2.74273,-0.08275525859513672,-0.04400219534924369,-0.07000000000000017,0.017361830279189257,0.4,75.85227,0.287356,-0.27,-0.10999999999999999,,,0.040000000000000036,-0.45999999999999996,,2026-06-30T13:28:52.148529+00:00,8.000799,0.335,stop_loss,-0.14999999999999997,-0.16999999999999996,False,D:\ForgeViewAI\polymarket\runs\repricing_paper_soak_v2\20260629_194103\v5_sessions\20260629_194104\session.jsonl
2026-06-30T13:32:04.156062+00:00,ETH,0x945842f39dd750de7b426a76fed9ba3a5278aaac735fef76ef680c48b343e7b8,NO,0.735,0.265,0.265,-0.00060849,-0.0016699724870433696,-0.0025443177967997554,-0.0039070230654809635,-0.0028502955743728853,0.00030597777757312983,2.787062,-0.014950111477997935,-0.004950218022028483,-0.0,0.49499141308121436,0.17500000000000004,175.843938,0.253538,0.61,0.59,0.72,,0.72,0.0,1.994755,2026-06-30T13:32:06.150817+00:00,1.994755,0.335,repricing_target,0.07,0.05,True,D:\ForgeViewAI\polymarket\runs\repricing_paper_soak_v2\20260629_194103\v5_sessions\20260629_194104\session.jsonl
2026-06-30T13:32:04.156062+00:00,SOL,0x1d40313d38906c82b0bbd189b818efb9421f40d3a90dd63601130bdca0eec6e1,NO,0.565,0.435,0.435,-0.00124052,-0.0016533480297603598,-0.0033012379642367584,-0.0041231445849369,-0.0017908802865409523,-0.001510357677695806,2.843062,-0.02990022295599587,-0.004900483207809575,-0.05999999999999994,0.49819772543964064,0.2350000000000001,175.843938,0.516885,0.53,0.5149999999999999,0.54,,0.55,0.0,1.994755,2026-06-30T13:32:06.150817+00:00,1.994755,0.58,repricing_target,0.14499999999999996,0.12499999999999996,True,D:\ForgeViewAI\polymarket\runs\repricing_paper_soak_v2\20260629_194103\v5_sessions\20260629_194104\session.jsonl
2026-06-30T13:32:06.150817+00:00,ETH,0x945842f39dd750de7b426a76fed9ba3a5278aaac735fef76ef680c48b343e7b8,NO,0.665,0.335,0.335,-0.00060849,-0.001478305388455059,-0.0026527063997341394,-0.0034362285794580227,-0.0027037046506276363,5.0998250893496966e-05,2.694817,-0.03509202884564769,-0.010097439218174539,-0.0,0.4109304281753565,0.2300000000000001,173.849183,0.253538,0.56,0.52,0.6499999999999999,,0.6499999999999999,0.0,1.991809,2026-06-30T13:32:08.142626+00:00,1.991809,0.515,repricing_target,0.18,0.16,True,D:\ForgeViewAI\polymarket\runs\repricing_paper_soak_v2\20260629_194103\v5_sessions\20260629_194104\session.jsonl
2026-06-30T13:32:12.143429+00:00,BTC,0xcb1e5f9293b806c070fb4d61b76ad090a0aa384cc4bdf97d01e603ebbef129d2,NO,0.56,0.44,0.44,-0.00118739,-0.0009629123226798653,-0.00310748352501633,-0.003928824477857917,-0.0040595025686669395,0.0009520190436506093,2.690429,-0.07770303803839428,-0.037703795837847456,-0.15000000000000008,-0.16813829566694763,0.25000000000000006,167.856571,0.494747,0.415,0.335,0.5449999999999999,,0.5449999999999999,0.0,2.007602,2026-06-30T13:32:14.151031+00:00,2.007602,0.575,repricing_target,0.13499999999999995,0.11499999999999995,True,D:\ForgeViewAI\polymarket\runs\repricing_paper_soak_v2\20260629_194103\v5_sessions\20260629_194104\session.jsonl
2026-06-30T13:35:04.147493+00:00,BTC,0xaa27d4d34aa7f7419162c1ac805ec339a84ca6713b68fbfbb723c7ae54b26b86,NO,0.545,0.455,0.455,-0.00091579,-0.0009383779095667455,0.0014474095557872602,0.00045912603464137725,-0.0007687817071065917,0.002216191262893852,2.736493,0.0125427582629183,,0.010000000000000009,0.012042934570299677,0.030000000000000027,295.852507,0.38158,0.04999999999999999,0.24999999999999994,0.3,,0.435,-0.015000000000000013,1.994546,2026-06-30T13:35:06.142039+00:00,1.994546,0.585,repricing_target,0.12999999999999995,0.10999999999999995,True,D:\ForgeViewAI\polymarket\runs\repricing_paper_soak_v2\20260629_194103\v5_sessions\20260629_194104\session.jsonl
2026-06-30T13:35:36.147596+00:00,BTC,0xaa27d4d34aa7f7419162c1ac805ec339a84ca6713b68fbfbb723c7ae54b26b86,NO,0.525,0.475,0.475,-0.00122905,-0.0006566902980349454,-0.0012490614484110818,-0.00024430319243406995,0.0003170005436010648,-0.0015660619920121466,2.653596,0.015036448350802359,0.010034008372242104,0.040000000000000036,0.033566497415581646,0.010000000000000009,263.852404,0.512103,0.22999999999999998,0.21000000000000008,0.22999999999999998,,0.47,0.0,2.007678,2026-06-30T13:35:38.155274+00:00,2.007678,0.58,repricing_target,0.10499999999999998,0.08499999999999998,True,D:\ForgeViewAI\polymarket\runs\repricing_paper_soak_v2\20260629_194103\v5_sessions\20260629_194104\session.jsonl
2026-06-30T13:45:26.146937+00:00,SOL,0x5ccbccdcad7fa7a2098375bdf9c82af250439a2bf0ecc2a7e5f0900635f28081,YES,0.495,0.505,0.495,0.00069004,0.0006900358818660024,0.00041390728476820016,0.00027590012415523724,0.0016576875259013413,-0.0012437802411331411,2.754937,0.0,-0.01497945189260204,-0.0,0.10565083435189543,0.06,273.853063,0.287515,0.050000000000000044,-0.25,-0.07500000000000001,,0.050000000000000044,-0.365,,2026-06-30T13:45:30.151398+00:00,4.004461,0.45,stop_loss,-0.044999999999999984,-0.06499999999999999,False,D:\ForgeViewAI\polymarket\runs\repricing_paper_soak_v2\20260629_194103\v5_sessions\20260629_194104\session.jsonl
2026-06-30T13:45:50.145077+00:00,ETH,0xf1d6fd50d83b3d69d1677a834c4e77e87174dcf27670b5eb2de1121fddc148be,YES,0.505,0.495,0.505,0.00060268,0.0006219224456298633,0.0005962608673351077,0.0006796658096039909,0.0008144262463285479,-0.00021816537899344013,2.741077,0.0401435130591866,0.017629995862727732,-0.0,0.0745133493704461,0.07500000000000001,249.854923,0.251115,-0.30000000000000004,-0.13,-0.21000000000000002,,0.09999999999999998,-0.35,4.001735,2026-06-30T13:45:54.146812+00:00,4.001735,0.545,repricing_target,0.040000000000000036,0.020000000000000035,True,D:\ForgeViewAI\polymarket\runs\repricing_paper_soak_v2\20260629_194103\v5_sessions\20260629_194104\session.jsonl
2026-06-30T14:00:16.142181+00:00,BTC,0x6cb4ede18e654715b9795122311d55f54be1eb3fe9ee040f86608b90b3d7427c,YES,0.355,0.645,0.355,0.00061646,0.0007188841201717366,0.0003442405843305796,0.0003440702781845051,0.0006548051286312528,-0.00031056454430067326,2.778181,-0.010039581048282864,0.0012158119223098013,0.020000000000000018,-0.08019442737802684,0.06000000000000005,283.857819,0.25686,0.265,0.21499999999999997,0.61,,0.63,0.0,2.012035,2026-06-30T14:00:18.154216+00:00,2.012035,0.51,repricing_target,0.15500000000000003,0.13500000000000004,True,D:\ForgeViewAI\polymarket\runs\repricing_paper_soak_v2\20260629_194103\v5_sessions\20260629_194104\session.jsonl
2026-06-30T14:00:32.148623+00:00,BTC,0x6cb4ede18e654715b9795122311d55f54be1eb3fe9ee040f86608b90b3d7427c,YES,0.475,0.525,0.475,0.00065938,0.000421206827364351,4.2887623703968814e-05,0.0003871429716952868,0.0006595483805047486,-0.0006166607568007798,2.765623,0.010036573273006819,0.007534207247989214,-0.0,0.009380109656184321,0.08999999999999997,267.851377,0.274741,0.13,0.15000000000000002,0.51,,0.51,0.0,2.006647,2026-06-30T14:00:34.155270+00:00,2.006647,0.54,repricing_target,0.06500000000000006,0.045000000000000054,True,D:\ForgeViewAI\polymarket\runs\repricing_paper_soak_v2\20260629_194103\v5_sessions\20260629_194104\session.jsonl
2026-06-30T14:05:04.148782+00:00,ETH,0x10104f82c4ad0034d1feb181d17c52f10bfd8aab07e7b74084d54d4948d538c4,NO,0.455,0.545,0.545,-0.00071878,-0.00012092898922466677,-0.0003054484364858334,-0.00022274124467802636,-0.0009412004120931128,0.0006357519756072794,2.753782,0.0,,-0.0,-0.005628416097013562,0.02999999999999997,295.851218,0.299491,0.029999999999999916,0.0,-0.20000000000000007,,0.04999999999999993,-0.32000000000000006,10.001642,2026-06-30T14:05:14.150424+00:00,10.001642,0.595,repricing_target,0.04999999999999993,0.029999999999999933,True,D:\ForgeViewAI\polymarket\runs\repricing_paper_soak_v2\20260629_194103\v5_sessions\20260629_194104\session.jsonl
2026-06-30T14:05:04.148782+00:00,SOL,0x963721316807ef4b16e3e412356a43444de6c37b5f31c04fe295e8f7ce382fd8,NO,0.445,0.555,0.555,-0.00122599,-0.0004089979550102596,-0.0010899182561309173,-0.0006814774430967674,-0.0017699115044249591,0.0006799932482940418,2.744782,0.0,,-0.0,-0.004962901085941707,0.02999999999999997,295.851218,0.51083,0.12,0.13,0.08499999999999996,,0.21999999999999997,-0.06000000000000005,1.99652,2026-06-30T14:05:06.145302+00:00,1.99652,0.6,repricing_target,0.04499999999999993,0.02499999999999993,True,D:\ForgeViewAI\polymarket\runs\repricing_paper_soak_v2\20260629_194103\v5_sessions\20260629_194104\session.jsonl
2026-06-30T14:05:24.170244+00:00,ETH,0x10104f82c4ad0034d1feb181d17c52f10bfd8aab07e7b74084d54d4948d538c4,NO,0.495,0.505,0.505,-0.00068697,5.7290539422272246e-05,0.0,-0.00013365240192464434,-0.0012714315683743926,0.0012714315683743926,2.692244,0.019818561073373257,0.007351257712007906,-0.0,-0.02963329357730228,0.12,275.829756,0.28624,-0.010000000000000009,-0.12,-0.25,,0.08999999999999997,-0.28,5.979336,2026-06-30T14:05:30.149580+00:00,5.979336,0.555,repricing_target,0.050000000000000044,0.030000000000000044,True,D:\ForgeViewAI\polymarket\runs\repricing_paper_soak_v2\20260629_194103\v5_sessions\20260629_194104\session.jsonl
2026-06-30T14:05:28.155443+00:00,BTC,0xe74fb526c52f51bcf3c2128a6742774602bbbe595f8d0bf9c4477bfdcaa7e450,NO,0.485,0.515,0.515,-0.00080415,-7.477616746209836e-05,-4.069589988808797e-05,-0.00021039600393402136,-0.0010274045119404995,0.0009867086120524116,2.778443,0.009960526433743058,0.004960604341864719,-5.551115123125783e-17,0.014963110543487108,0.12,271.844557,0.335061,0.025000000000000022,-0.08000000000000002,-0.09000000000000002,,0.07999999999999996,-0.16500000000000004,4.002156,2026-06-30T14:05:32.157599+00:00,4.002156,0.575,repricing_target,0.05999999999999994,0.03999999999999994,True,D:\ForgeViewAI\polymarket\runs\repricing_paper_soak_v2\20260629_194103\v5_sessions\20260629_194104\session.jsonl
2026-06-30T14:05:42.155293+00:00,BTC,0xe74fb526c52f51bcf3c2128a6742774602bbbe595f8d0bf9c4477bfdcaa7e450,NO,0.47,0.53,0.53,-0.00086514,-0.00023719104764008403,-0.00036803028867238297,-0.00010173974972016442,-0.0004175097804589578,4.947949178657485e-05,2.705293,0.0024872330328423943,-0.00874553314428552,0.030000000000000027,0.038288051262055624,0.08000000000000002,257.844707,0.152143,-0.030000000000000027,-0.09500000000000003,-0.16000000000000003,,0.05499999999999994,-0.18000000000000005,22.001543,2026-06-30T14:06:04.156836+00:00,22.001543,0.565,repricing_target,0.03499999999999992,0.01499999999999992,True,D:\ForgeViewAI\polymarket\runs\repricing_paper_soak_v2\20260629_194103\v5_sessions\20260629_194104\session.jsonl
2026-06-30T14:05:42.155293+00:00,ETH,0x10104f82c4ad0034d1feb181d17c52f10bfd8aab07e7b74084d54d4948d538c4,NO,0.465,0.535,0.535,-0.00061701,-0.0002036322909905186,-0.00041990075073150557,0.0003884039146022644,-0.00020999446378222597,-0.0002099062869492796,2.778293,-0.01989786426273935,-0.013641674596541751,5.551115123125783e-17,0.04084797488759969,0.044999999999999984,257.844707,0.257085,-0.09000000000000002,-0.16000000000000003,-0.31000000000000005,,0.05999999999999994,-0.31000000000000005,6.01608,2026-06-30T14:05:48.171373+00:00,6.01608,0.57,repricing_target,0.03499999999999992,0.01499999999999992,True,D:\ForgeViewAI\polymarket\runs\repricing_paper_soak_v2\20260629_194103\v5_sessions\20260629_194104\session.jsonl
2026-06-30T14:06:06.150669+00:00,BTC,0xe74fb526c52f51bcf3c2128a6742774602bbbe595f8d0bf9c4477bfdcaa7e450,YES,0.435,0.565,0.435,0.0006259,0.00132235726502139,0.0012437557898392626,0.0012547898095673915,0.0011186639907332374,0.0001250917991060252,2.643669,0.0,0.002499572738247901,-0.0,-0.08405517875584183,0.14,233.849331,0.260791,0.14999999999999997,0.12000000000000005,0.11000000000000004,,0.21500000000000002,-0.020000000000000018,1.992322,2026-06-30T14:06:08.142991+00:00,1.992322,0.545,repricing_target,0.11000000000000004,0.09000000000000004,True,D:\ForgeViewAI\polymarket\runs\repricing_paper_soak_v2\20260629_194103\v5_sessions\20260629_194104\session.jsonl
2026-06-30T14:11:46.156937+00:00,ETH,0x6446a6eb4667fa4ae0161da5399058e4c43cb52df039155972e90e4c56cbd60e,NO,0.485,0.515,0.515,-0.00075082,0.0,0.0001846957297073626,-0.00028646181464009324,0.0011091986995601655,-0.0009245029698528029,2.764937,0.034892409256058944,0.01987541505196474,-0.0,0.009851056503421227,0.15999999999999998,193.843063,0.312841,0.17999999999999994,0.27,-0.2,,0.27,-0.48,,2026-06-30T14:11:58.155962+00:00,11.999025,0.475,stop_loss,-0.040000000000000036,-0.06000000000000004,False,D:\ForgeViewAI\polymarket\runs\repricing_paper_soak_v2\20260629_194103\v5_sessions\20260629_194104\session.jsonl
2026-06-30T14:16:12.148242+00:00,SOL,0x04f37b86ad1feee41ea0cf58814a441060970d059f9d3a8fd244f3834169ac41,NO,0.505,0.495,0.495,-0.00068138,-0.0006813845734532364,-0.00013635124079636185,-0.0016337644656229111,-0.001361841209315151,0.0012254899685187892,2.689242,-0.007522047120109046,-0.0012737780837762762,0.010000000000000009,-0.09817052879840402,0.06,227.851758,0.28391,0.06000000000000005,0.15000000000000002,0.08999999999999997,,0.29000000000000004,-0.13,2.006488,2026-06-30T14:16:14.154730+00:00,2.006488,0.595,repricing_target,0.09999999999999998,0.07999999999999997,True,D:\ForgeViewAI\polymarket\runs\repricing_paper_soak_v2\20260629_194103\v5_sessions\20260629_194104\session.jsonl
